Attaching to kafkaAlice
[36mkafkaAlice    |[0m [2018-12-16 08:59:11,428] INFO KafkaConfig values: 
[36mkafkaAlice    |[0m 	advertised.host.name = null
[36mkafkaAlice    |[0m [2018-12-16 09:01:04,143] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:04,245] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:04,348] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:04,449] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:04,550] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:04,652] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:04,753] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:04,855] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:04,956] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:05,058] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:05,159] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:05,260] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:05,362] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:05,463] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:05,565] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:05,667] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:05,768] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:05,870] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:05,971] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:06,072] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:06,174] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:06,276] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:06,377] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:06,479] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:06,581] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:06,682] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:06,783] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:06,885] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:06,986] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:07,088] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:07,189] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:07,291] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:07,393] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:07,494] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:07,596] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:07,697] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:07,799] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:07,900] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:08,001] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:08,103] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:08,205] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:08,306] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:08,408] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:08,510] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:08,611] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:08,713] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:08,814] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:08,915] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:09,017] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:09,118] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:09,220] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:09,321] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:09,423] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:09,525] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:09,626] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:09,728] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:09,829] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:09,930] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:10,032] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:10,133] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:10,235] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:10,336] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:10,438] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:10,539] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:10,641] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:10,743] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:10,844] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:10,945] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:11,046] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:11,148] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:11,249] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:11,351] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:11,452] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:11,554] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:11,655] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:11,756] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:11,857] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:11,958] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:12,060] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:12,161] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:12,263] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:12,364] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:12,466] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:12,567] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:12,668] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:12,769] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:12,871] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:12,973] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:13,074] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:13,176] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:13,278] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:13,379] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:13,481] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:13,582] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
[36mkafkaAlice    |[0m [2018-12-16 09:01:13,683] WARN [Controller id=1, targetBrokerId=2] Connection to node 2 could not be established. Broker may not be available. (org.apache.kafka.clients.NetworkClient)
